run_id,retriever,chunking_strategy,query_id,recall_at_1,recall_at_5,recall_at_10,recall_at_20,ndcg_at_10,mrr_at_10,num_judged_relevant
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,124,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,127,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,128,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,129,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,130,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,132,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,133,0.0,0.6,0.6,1.0,0.5147714448836774,0.5,5
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,137,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,141,0.5,1.0,1.0,1.0,0.9197207891481876,1.0,2
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,142,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,143,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,146,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,148,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,163,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,171,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,179,0.25,0.5,1.0,1.0,0.838847952689218,1.0,4
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,180,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,183,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,185,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,198,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,208,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,212,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,213,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,216,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,217,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,218,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,219,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,230,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,232,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,233,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,236,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,237,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,238,0.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,239,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,248,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,249,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,261,0.0,0.5,1.0,1.0,0.41443699955334395,0.2,2
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,268,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,269,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,274,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,275,0.0,0.6666666666666666,1.0,1.0,0.5931729515195112,0.3333333333333333,3
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,279,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,294,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,295,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,298,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,300,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,303,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,312,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,314,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,324,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,327,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,338,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,343,0.5,1.0,1.0,1.0,0.9197207891481876,1.0,2
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,350,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,354,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,362,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,380,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,384,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,385,0.0,1.0,1.0,1.0,0.6240505200038379,0.5,2
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,386,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,388,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,399,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,410,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,411,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,415,0.0,0.0,1.0,1.0,0.31546487678572877,0.125,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,421,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,431,0.0,0.0,1.0,1.0,0.2890648263178879,0.1,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,436,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,437,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,439,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,440,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,443,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,452,0.0,0.0,0.0,0.0,0.0,0.0,2
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,475,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,478,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,491,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,501,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,502,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,507,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,508,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,513,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,514,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,516,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,517,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,521,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,525,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,527,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,528,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,532,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,533,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,535,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,536,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,539,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,540,0.0,0.5,0.5,0.5,0.38685280723454163,0.5,2
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,544,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,549,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,551,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,552,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,554,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,560,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,569,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,575,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,577,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,578,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,587,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,589,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,593,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,597,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6364391809889587,1.0,3
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,598,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,613,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,619,0.0,0.0,0.0,0.0,0.0,0.0,2
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,623,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,628,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,636,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,637,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,641,0.5,1.0,1.0,1.0,0.8503449055347546,1.0,2
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,644,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,649,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,659,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,660,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,674,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,684,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,690,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,691,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,692,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,693,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,700,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,702,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,715,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,716,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,718,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,721,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,723,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,727,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,728,0.0,1.0,1.0,1.0,0.6934264036172708,0.5,2
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,729,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,742,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,743,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,744,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,756,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,759,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,768,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,770,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,775,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,781,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,783,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,784,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,785,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,793,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,800,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,805,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,808,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,811,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,814,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,820,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,821,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,823,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,830,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,831,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,832,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,834,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,837,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,839,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,845,0.0,0.0,1.0,1.0,0.31546487678572877,0.125,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,847,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,852,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,859,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,870,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,873,0.0,0.2,0.4,0.4,0.29039140533630226,0.3333333333333333,5
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,879,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,880,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,882,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,887,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,903,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,904,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,907,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,911,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,913,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,914,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,921,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,922,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,936,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,956,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,957,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,960,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,967,0.5,1.0,1.0,1.0,0.8503449055347546,1.0,2
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,971,0.0,0.75,0.75,1.0,0.5143371794949736,0.3333333333333333,4
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,975,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,982,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,985,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,993,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,1012,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,1014,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,1019,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,1020,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,1021,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,1024,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,1029,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8385465274895063,1.0,3
all-MiniLM-L6-v2__sentence_window,all-MiniLM-L6-v2,sentence_window,1041,0.0,0.0,0.0,1.0,0.0,0.0,2
